,/driver/blink/data,/driver/face_pitch/data,/driver/face_roll/data,/driver/face_yaw/data,/mobileye/01/data,/mobileye/02/data,/mobileye/03/data,/mobileye/04/data,/mobileye/06/data,/mobileye/07/data,/mobileye/08/data,/mobileye/09/data,/mobileye/10/data,/mobileye/11/data,/mobileye/12/data,/mobileye/13/data,/mobileye/14/data,/mobileye/15/data,/mobileye/16/data,/mobileye/17/data,/mobileye/18/data,/mobileye/19/data,/mobileye/20/data,/mobileye/21/data,/mobileye/22/data,/mobileye/23/data,/mobileye/24/data,/mobileye/25/data,/mobileye/26/data,/mobileye/27/data,/mobileye/28/data,/mobileye/29/data,/mobileye/30/data,/mobileye/31/data,/mobileye/32/data,/mobileye/33/data,/mobileye/34/data,/mobileye/35/data,/vehicle/acceleration/accel/linear/y,/vehicle/acceleration/accel/linear/x,/vehicle/acceleration/accel/linear/z,/vehicle/acceleration/accel/angular/y,/vehicle/acceleration/accel/angular/x,/vehicle/acceleration/accel/angular/z,/vehicle/analog/back_signal/data,/vehicle/analog/brake_signal/data,/vehicle/analog/speed_pulse/data,/vehicle/analog/turn_signal/data,/vehicle/extracted_can/brake_pedal_hydraulic/data,/vehicle/extracted_can/gas_pedal_position/data,/vehicle/extracted_can/headlight_state/data,/vehicle/extracted_can/seat_belt_state/data,/vehicle/extracted_can/speed/data,/vehicle/extracted_can/steering_angle/data,/vehicle/gnss/altitude,/vehicle/gnss/latitude,/vehicle/gnss/longitude,/vehicle/gnss/position_covariance_type
2017-01-22 08:40:01.617516652,1.0,-12.199999809265137,-8.0,6.800000190734863,2.0,2.0,-2.359999895095825,0.7599999904632568,0.0015621185302734375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.07,-0.059,0.984,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,25.25,2.0,0.0,6.0,-180.0,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.647466400,1.0,-11.899999618530273,-7.900000095367432,4.300000190734863,2.0,2.0,-2.359999895095825,0.7599999904632568,0.0015621185302734375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.07,-0.059,0.984,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,26.5,2.0,0.0,6.0,-183.0,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.677416148,1.0,-12.5,-7.099999904632568,5.900000095367432,2.0,2.0,-2.4000000953674316,0.7400000095367432,0.001605987548828125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.133,-0.004,1.027,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,27.0,2.0,0.0,6.0,-188.25,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.707365896,1.0,-13.600000381469727,-6.900000095367432,5.5,2.0,2.0,-2.4000000953674316,0.7400000095367432,0.001605987548828125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.133,-0.004,1.027,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,27.5,2.0,0.0,6.0,-193.5,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.737315644,1.0,-20.0,-7.300000190734863,-2.0999999046325684,2.0,2.0,-2.4000000953674316,0.7400000095367432,0.001605987548828125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.133,-0.004,1.027,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,28.25,2.0,0.0,6.0,-202.5,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.767265392,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.4000000953674316,0.7400000095367432,0.001605987548828125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.133,-0.004,1.027,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,29.0,2.0,0.0,6.0,-208.5,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.797215140,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.440000057220459,0.7200000286102295,0.00156402587890625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.109,0.035,1.055,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,30.0,2.0,0.0,7.0,-219.0,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.827164888,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.440000057220459,0.7200000286102295,0.00156402587890625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.109,0.035,1.055,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,30.5,2.0,0.0,7.0,-229.5,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.857114636,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.4800000190734863,0.6800000071525574,0.00144195556640625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.109,0.035,1.055,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,31.5,2.0,0.0,7.0,-240.75,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.887064384,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.4800000190734863,0.6800000071525574,0.00144195556640625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.129,0.004,1.043,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,32.5,2.0,0.0,7.0,-250.5,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.917014132,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.4800000190734863,0.6800000071525574,0.00144195556640625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.129,0.004,1.043,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,33.0,2.0,0.0,7.0,-259.5,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.946963880,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.559999942779541,0.6399999856948853,0.001262664794921875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.129,0.004,1.043,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,33.5,2.0,0.0,7.0,-268.5,0.0,34.973814999999995,137.15399333333335,0.0
2017-01-22 08:40:01.976913628,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.559999942779541,0.6399999856948853,0.001262664794921875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.004,1.047,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,34.25,2.0,0.0,7.0,-277.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.006863376,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.559999942779541,0.6399999856948853,0.001262664794921875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.004,1.047,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,34.5,2.0,0.0,7.0,-285.0,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.036813124,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.619999885559082,0.6000000238418579,0.0010776519775390625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.004,1.047,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,35.25,2.0,0.0,7.0,-291.75,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.066762872,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.619999885559082,0.6000000238418579,0.0010776519775390625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.004,1.047,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,35.25,2.0,0.0,7.0,-298.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.096712620,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.680000066757202,0.5600000023841858,0.0008335113525390625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.172,0.051,1.055,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,35.75,2.0,0.0,7.0,-304.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.126662368,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.680000066757202,0.5600000023841858,0.0008335113525390625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.172,0.051,1.055,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,36.0,2.0,0.0,7.0,-310.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.156612116,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.680000066757202,0.5600000023841858,0.0008335113525390625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.172,0.051,1.055,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,36.0,2.0,0.0,7.0,-315.75,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.186561864,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.740000009536743,0.5199999809265137,0.0004558563232421875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.141,0.105,1.062,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,36.0,2.0,0.0,7.0,-321.0,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.216511612,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.740000009536743,0.5199999809265137,0.0004558563232421875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.141,0.105,1.062,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,36.5,2.0,0.0,7.0,-327.0,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.246461360,1.0,-20.5,-4.800000190734863,12.399999618530273,2.0,2.0,-2.740000009536743,0.5199999809265137,0.0004558563232421875,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.141,0.105,1.062,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,36.5,2.0,0.0,7.0,-331.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.276411108,1.0,-17.399999618530273,2.4000000953674316,-21.5,2.0,2.0,-2.799999952316284,0.47999998927116394,0.0001125335693359375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.086,0.121,1.008,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,36.25,2.0,0.0,10.0,-337.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.306360856,1.0,-19.0,0.6000000238418579,-16.200000762939453,2.0,2.0,-2.799999952316284,0.47999998927116394,0.0001125335693359375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.086,0.121,1.008,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,36.0,2.0,0.0,10.0,-342.0,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.336310604,1.0,-23.399999618530273,-0.30000001192092896,1.899999976158142,2.0,2.0,-2.799999952316284,0.47999998927116394,0.0001125335693359375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.086,0.121,1.008,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,36.0,2.0,0.0,10.0,-345.75,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.366260352,1.0,-23.399999618530273,-0.30000001192092896,1.899999976158142,2.0,2.0,-2.859999895095825,0.4399999976158142,-0.000293731689453125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.086,0.121,1.008,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,36.0,2.0,0.0,10.0,-349.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.396210100,1.0,-17.700000762939453,-2.5,20.700000762939453,2.0,2.0,-2.859999895095825,0.4399999976158142,-0.000293731689453125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.035,1.027,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,36.0,2.0,0.0,10.0,-351.0,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.426159848,1.0,-14.899999618530273,-2.799999952316284,32.70000076293945,2.0,2.0,-2.859999895095825,0.4399999976158142,-0.000293731689453125,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.035,1.027,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,36.0,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.456109596,1.0,-14.899999618530273,-4.0,35.70000076293945,2.0,2.0,-2.940000057220459,0.3799999952316284,-0.0007877349853515625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.152,0.035,1.027,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,36.0,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.486059344,1.0,-15.0,-4.099999904632568,38.0,2.0,2.0,-2.940000057220459,0.3799999952316284,-0.0007877349853515625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.137,0.062,0.984,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,36.0,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.516009092,1.0,-14.899999618530273,-4.300000190734863,38.20000076293945,2.0,2.0,-3.0399999618530273,0.3199999928474426,-0.001216888427734375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.137,0.062,0.984,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,36.0,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.545958840,1.0,-15.0,-4.800000190734863,38.70000076293945,2.0,2.0,-3.0399999618530273,0.3199999928474426,-0.001216888427734375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.137,0.062,0.984,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,36.0,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.575908588,1.0,-15.199999809265137,-4.599999904632568,39.70000076293945,2.0,2.0,-3.0399999618530273,0.3199999928474426,-0.001216888427734375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.172,0.055,1.027,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,36.0,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.605858336,1.0,-15.800000190734863,-4.099999904632568,40.599998474121094,2.0,2.0,-3.140000104904175,0.23999999463558197,-0.001556396484375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.172,0.055,1.027,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,35.5,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.635808084,1.0,-15.399999618530273,-3.9000000953674316,40.599998474121094,2.0,2.0,-3.140000104904175,0.23999999463558197,-0.001556396484375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.172,0.055,1.027,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,35.5,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.665757832,1.0,-15.399999618530273,-4.0,40.599998474121094,2.0,2.0,-3.140000104904175,0.23999999463558197,-0.001556396484375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.172,0.055,1.027,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,35.5,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.695707580,1.0,-15.399999618530273,-4.0,40.599998474121094,2.0,2.0,-3.359999895095825,0.07999999821186066,-0.0009670257568359375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.035,0.937,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,35.5,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.725657328,1.0,-15.399999618530273,-3.9000000953674316,40.599998474121094,2.0,2.0,-3.359999895095825,0.07999999821186066,-0.0009670257568359375,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.035,0.937,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,35.5,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.755607076,1.0,-15.0,-4.099999904632568,39.70000076293945,2.0,2.0,-3.4800000190734863,0.0,-0.00156402587890625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.16,0.035,0.937,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,2.0,0.0,10.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.785556824,1.0,-14.600000381469727,-4.300000190734863,38.900001525878906,2.0,2.0,-3.4800000190734863,0.0,-0.00156402587890625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.203,0.156,1.141,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,2.0,0.0,12.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.815506572,1.0,-14.199999809265137,-4.400000095367432,38.0,2.0,2.0,-3.4800000190734863,0.0,-0.00156402587890625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.203,0.156,1.141,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,2.0,0.0,12.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
2017-01-22 08:40:02.845456320,1.0,-15.300000190734863,-3.799999952316284,35.20000076293945,2.0,2.0,-3.619999885559082,-0.10000000149011612,-0.0015354156494140625,0.0,-0.12484607845544815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1875,-2048.0,250.0,0.0,8.0,46.1875,5.8125,0.0,0.0,10.9375,0.0,3.0,0.0,-1.0,1.399999976158142,254.0,2.0,-2048.0,14.970000267028809,-7.199999809265137,0.203,0.156,1.141,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,36.0,2.0,0.0,12.0,-352.5,0.0,34.97382166666666,137.15397666666667,0.0
